,center_stdev,normal_stdev,sl_f,sl_i,sl_max,sl_min,t_cong,t_overlap,intensity,diameter,contrast,centID_i,centID_j,Predicted_Label,True_Label
460,4.611314580642710,0.06876731337790480,41.58793159228580,30.20484086316080,42.32489838344690,28.49763085057580,14,14.0,0.445340240464386,5.067656551505010,0.31486910061325000,498,727,0,0
461,5.074266959527650,0.1646343943533130,34.93036596217310,24.51653299413190,34.93036596217310,24.51653299413190,14,14.0,0.5193865966726480,4.857308557953630,0.2747829848123740,498,730,1,1
462,3.645331259672450,0.04203934371588620,30.805007390603000,29.630395571635700,31.63419243910160,25.737787829085700,10,10.0,0.4330408677412930,4.816987554065050,0.2752099871969500,498,744,0,0
464,4.353320393174220,0.10209254462480500,27.9320510417426,18.852229151488600,31.963697184344300,18.852229151488600,11,11.0,0.7474161948242910,4.780884678274410,0.4011509450822160,502,716,1,1
465,3.6990813642316100,0.07618893044579000,30.670894440859300,40.294010179836300,40.294010179836300,29.56031735040410,11,11.0,0.6531448543103090,4.188140042298380,0.3067663864720400,502,725,0,0
466,2.359945709778170,0.0961210571252264,26.987648518525500,22.000165011700000,26.987648518525500,21.930365975368000,9,9.0,0.7357832253903990,4.810071055354490,0.41007826778313200,502,728,1,0
467,4.741896203608480,0.15436893146910600,23.534378076426200,39.70068079229920,39.70068079229920,21.153028287253700,11,11.0,0.6493273544874360,4.541320511496610,0.32209165156550400,502,731,0,0
474,5.296980750962000,0.3418068562000000,39.79076444761610,5.531584967545140,39.79076444761610,5.531584967545140,21,21.0,0.9349589477170380,4.994365268067330,0.3107824814764410,503,504,1,1
475,4.871432791769530,0.26300104030931400,32.60446582153290,31.898127104884200,34.037466326051100,21.109538232321300,18,18.0,0.8717764936753290,4.578265482263650,0.3312098348372080,503,506,0,0
476,4.727505447753760,0.1332384167912110,29.96240638436590,47.69208645616120,49.04924161456830,27.64467336527410,17,19.0,0.8787363509191660,5.065795855129960,0.3692204584614360,503,547,0,0
481,5.307274801415910,0.08305598275345390,26.12152437079110,42.93599235787250,42.93599235787250,21.160943182767400,18,18.0,0.9014646347310720,4.988924034925920,0.3424194584479580,504,506,0,0
482,3.795432294396980,0.15920996138878100,40.56091358034100,45.83345961990640,45.83345961990640,28.47454639955380,17,19.0,0.9084244919749090,5.476454407792230,0.38043008207218700,504,547,0,0
484,3.743480592432670,0.3438135525459490,24.4395730771302,31.68139949288560,31.68139949288560,21.611234589524100,14,14.0,0.6083758026326850,6.278790669674100,0.34464008333664300,505,712,0,0
485,4.394194817957820,0.2304958327525180,22.191586275564000,38.7257213596117,38.7257213596117,20.61040272868000,15,15.0,0.6478104625240360,5.848294424788590,0.2933964952496520,505,714,0,0
