Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,ESTIMATED_DIAMETER,SNR
Cent_196a,142922,443,1220.2645263671875,97.98494258981486,102.31640817667943,4.669941148293934,779.48,26,2.5,1,-10921639,967.8773006134969,936.0,721.0,1690.0,157764.0,166.4451777541382,4.6053329758150126,4.6053329758150126,0.8762507124919965
Cent_196a,143229,443,1290.937744140625,96.39002381685215,103.16410953697988,4.380216142084566,809.46,27,2.5,1,-10921639,979.4478527607362,928.0,637.0,1762.0,159650.0,173.83261969862508,3.0665006610361836,3.0665006610361836,0.8754305297796499
Cent_196a,143385,443,1349.938720703125,95.88639202572503,103.41874616036246,5.233161491104355,839.44,28,2.5,1,-10921639,1026.1840490797547,986.0,724.0,1687.0,167268.0,188.90510516220385,8.514589415887244,8.514589415887244,0.9528524423400134
Cent_196a,143678,443,1627.1927490234375,95.34398996300797,103.67012861320259,4.9831962802235195,869.42,29,2.5,1,-10921639,1047.644171779141,1005.0,677.0,1848.0,170766.0,215.65326196196187,6.056599213826859,6.056599213826859,1.00944868058384
Cent_196a,143981,443,1378.9765625,94.80079071549609,103.11776818619646,4.730052899856181,899.4,30,2.5,1,-10921639,1003.2269938650306,969.0,661.0,1799.0,163526.0,192.33122473372353,7.437528675271826,7.437528675271826,0.9315180929145832
Cent_196a,143828,443,1445.9517822265625,94.36556587830799,103.53563429805479,4.756039209651789,929.38,31,2.5,1,-10921639,1020.1779141104295,979.0,755.0,1694.0,166289.0,186.1507394044068,7.416523933029418,7.416523933029418,1.020345335875281
Cent_196a,144247,443,1410.151611328125,94.64177742372814,103.07969336065187,4.171316393285564,959.36,32,2.5,1,-10921639,1036.2331288343557,1002.0,717.0,1869.0,168906.0,182.3270217118756,7.431689443924899,7.431689443924899,1.0235166845809098
Cent_196a,144095,443,1562.991455078125,94.61029396919423,103.5659659516483,4.167775113420834,989.34,33,2.5,1,-10921639,1036.1288343558283,984.0,712.0,1730.0,168889.0,195.90723262063952,7.4305827725478535,7.4305827725478535,1.0378641631460126
Cent_196a,144566,443,1805.5106201171875,95.24104015349317,103.94703829692303,4.648294255204021,1019.32,34,2.5,1,-10921639,1118.6625766871166,1072.0,730.0,2005.0,182342.0,230.36479982466494,7.452169002064781,7.452169002064781,1.1243332906953505
Cent_196a,144422,443,1813.7227783203125,96.25551242978744,105.01686810550042,4.328036603382855,1049.3,35,2.5,1,-10921639,1103.3803680981596,1045.0,690.0,1950.0,179851.0,232.41598000214503,7.4002138397557005,7.4002138397557005,1.1055627997426511
Cent_196a,144726,443,1748.73095703125,96.93097931961859,105.037727843146,4.380374672451543,1079.28,36,2.5,1,-10921639,1136.2331288343557,1102.0,783.0,1991.0,185206.0,212.49960263004667,7.434105413905991,7.434105413905991,1.2220779217724052
Cent_196a,145205,443,1749.883056640625,97.3949783276686,106.30137085157138,5.113778360265435,1109.26,37,2.5,1,-10921639,1036.3128834355828,1004.0,671.0,1940.0,168919.0,218.3613078338706,3.093827496441681,3.093827496441681,1.057065610751814
Cent_196a,145595,443,1462.93408203125,97.04769460251659,104.38683915156297,5.644616852911491,1139.24,38,2.5,1,-10921639,967.9877300613497,931.0,669.0,1686.0,157782.0,187.90738419153308,7.438462297574871,7.438462297574871,1.0570356378862829
Cent_196a,144922,443,1201.9154052734375,96.43157950724249,104.58899447659299,5.557435878861629,1169.22,39,2.5,1,-10921639,962.4723926380368,958.0,641.0,1687.0,156883.0,154.43646313843462,7.401003328101522,7.401003328101522,1.0475658286758966
Cent_196b,142817,489,1366.55224609375,109.2963144,102.9907578,9.0,689.54,23,2.5,1,-10921639,1089.0552147239264,1046.0,706.0,1747.0,177516.0,209.59779978152457,7.401618832384495,7.401618832384495,1.1052056505808359
Cent_196b,143577,489,1293.8763427734375,109.2963144,102.9907578,9.0,719.52,24,2.5,1,-10921639,1019.9693251533743,984.0,624.0,1806.0,166255.0,197.26927211279548,8.523681826941356,8.523681826941356,1.0943050057041772
Cent_196b,143119,489,1418.163330078125,109.59657899999999,103.2910224,9.0,749.5,25,2.5,1,-10921639,983.638036809816,962.0,661.0,1814.0,160333.0,197.04410805598545,7.401822247015754,7.401822247015754,1.0874395227672917
Cent_196b,142968,489,1379.0582275390625,108.3955206,102.3902286,9.0,779.48,26,2.5,1,-10921639,966.7423312883435,931.0,589.0,1700.0,157579.0,186.21286070864437,9.500000000392136,9.500000000392136,1.0803682817309055
Cent_196b,143278,489,1298.8800048828125,106.8941976,102.69049319999999,9.0,809.46,27,2.5,1,-10921639,932.6257668711656,891.0,621.0,1628.0,152018.0,180.48997393205718,9.500000000392136,9.500000000392136,1.0020813805904696
Cent_196b,143429,489,1209.8756103515625,106.59393299999999,102.69049319999999,9.0,839.44,28,2.5,1,-10921639,924.2760736196319,892.0,617.0,1683.0,150657.0,163.66192526674996,8.532965660769507,8.532965660769507,1.0682518130043435
