,center_stdev,normal_stdev,sl_f,sl_i,sl_max,sl_min,t_cong,t_overlap,intensity,diameter,contrast,centID_i,centID_j,Predicted_Label,True_Label
313,4.869339418285128,0.3986451381905608,36.964106478396104,27.14743044606805,46.400431032480725,18.2485433105367,1,10.0,100.93713450292398,21.318637034369093,0.1626759707226711,1010,1224,0,0
314,11.95292972934499,0.6538214680725298,32.447451710853144,40.83546644626602,40.83546644626602,18.481976050505875,6,18.0,129.05947580645162,20.817594042697827,0.08555999333599999,1015,340,0,0
315,5.395244314126211,0.6071850271879979,11.841047980200381,16.1033427988864,25.40950679827364,11.841047980200381,6,10.0,108.32291666666666,24.35087477058171,0.1361449285477977,1015,970,0,0
316,7.155243374062487,0.3086311703733268,26.519416675381336,18.36992621045336,29.320627993330888,15.879280286348422,2,11.0,104.87847222222223,18.238450679881467,0.17803305349622112,1015,1000,0,0
317,8.868671971442758,0.1414835832404801,30.262576107528467,28.368330209248647,35.96310002590624,18.81129643210738,1,12.0,106.78125,19.985188677407532,0.1609679777439917,1015,1001,0,0
318,6.263936722216704,0.3675477303495005,23.10645974862802,22.275841080635182,46.227838705590614,14.441585625395836,8,29.0,106.8125,20.413187879595235,0.158685498321834,1015,1113,1,0
319,5.2986650152583366,0.3901378734842068,19.107226205552,15.752685890098707,29.183301798416448,8.725627085280932,5,19.0,110.32291666666666,23.289352899890794,0.12757233346054234,1015,1270,0,0
320,4.349394232019024,0.8092333786186919,19.08538739574269,16.999715427849655,19.267455867223337,11.397061399740913,11,11.0,109.11079545454544,21.9634960626476,0.12525648460289107,1015,1309,0,0
321,24.554540206469607,0.2303326029970225,26.196120014029585,22.811556061485728,29.8818551479186,21.96265195594244,2,64.0,146.5952380952381,17.664003358629454,0.03910581466561108,1016,153,0,0
322,20.478217253682445,0.14479586262498184,47.46164781360901,11.542686155398627,47.633672814257146,11.542686155398627,25,57.0,141.53508771929825,17.848149899445325,0.03850438625893203,1016,1137,1,1
323,22.589238407235552,0.3921012587769478,22.150905519355213,34.72729538635415,34.72729538635415,15.356671833862405,16,34.0,146.61764705882354,20.413330071923713,0.037304116206273684,1016,1686,1,0
324,4.623686770330269,0.12317337021011385,39.909696743557035,20.329777981854146,39.909696743557035,10.444815971223255,18,41.0,131.74390243902442,19.593011699858934,0.030601926979770218,1016,3118,1,0
325,2.1310276820409797,0.31261468088783523,27.912700987437,34.35488843921819,34.35488843921819,11.604466087928989,20,35.0,141.98000000000005,21.528529646395825,0.05751892386801665,1016,3346,0,0
326,8.439252418733847,0.4282856351962293,20.0,17.526112118843034,31.599965142425674,11.0,10,20.0,100.76064814814814,19.11297916058664,0.18419769282685436,1023,733,0,0
327,8.275787969229842,0.07998212490443396,40.0,32.336986819470646,46.0,20.636982117858626,1,20.0,99.78641304347826,16.360283243643337,0.21247124628108335,1023,888,0,0
328,10.364496768863118,0.4733384204234664,20.439510066763106,30.855619718822478,31.72069310835873,12.85626386111367,8,25.0,101.175,18.70477581498566,0.17837561701381874,1023,929,0,0
329,8.487026637612907,0.3026343525882218,40.718546143004666,21.873260785617205,44.654227123532216,16.298888597727295,2,19.0,100.24407894736844,19.149434065276747,0.18101306244577453,1023,1010,1,0
330,8.403707611783934,0.2955353630827099,17.0,46.47608491503896,61.68364275068183,12.369124007985556,5,31.0,100.58024193548387,17.628723287336157,0.19081335170372846,1023,1114,0,0
331,11.346965338873682,0.3273846326887831,18.0,26.0,39.0,11.86574675368223,6,18.0,100.4875,17.53461627738325,0.2065542828338112,1023,1153,0,0
332,14.850258139769304,0.3088250911459382,14.261758854577788,37.05401462729781,50.931326312987366,14.261758854577788,4,31.0,101.18006756756756,19.04394827257144,0.18709277665801904,1023,1238,0,0
333,12.831747469914351,0.35364583494646984,26.0,53.03772242470448,63.820059542435395,12.0,3,23.0,100.74886363636364,16.800753246394795,0.2129158176889345,1023,1290,0,0
