,center_stdev,normal_stdev,sl_f,sl_i,sl_max,sl_min,t_cong,t_overlap,intensity,diameter,contrast,centID_i,centID_j,Predicted_Label,Unnamed: 14,Unnamed: 15,True_Label
975,3.4219670110000004,0.123550903,33.0,26.0,33.0,10.0,2,15,101.5384615,16.35781217,0.210354773,8288,8189,1,,,0
976,5.311847315,0.525888053,30.23804341,17.70415801,34.10990404,10.93386105,6,16,108.44107140000001,23.68011293,0.146204439,8296,7534,1,,,0
977,9.286825013,0.338940615,34.61923407,22.84243717,51.35481058,14.06839025,3,12,108.69711540000002,24.57142754,0.120012312,8296,8194,1,,,0
978,7.875097053999999,0.338849877,33.67872278,21.35812531,46.07002267,12.00032261,3,15,108.9196429,24.045495499999998,0.140776746,8296,8316,1,,,0
979,8.672528027,0.555338829,24.91793078,22.09940066,33.89262803,18.56085135,3,12,102.675,21.63693809,0.154462648,8315,8402,1,,,0
980,5.045041165,0.288655453,28.0,22.26248214,43.12340962,7.792159953,3,15,107.7357143,22.78463598,0.166065209,8316,7534,1,,,0
981,4.329423134,0.345993685,23.31590141,25.63203967,34.03235168,11.06134874,5,10,107.9880952,23.92275103,0.139293895,8316,8083,1,,,0
982,7.875097053999999,0.338849877,33.67872278,21.35812531,46.07002267,12.00032261,3,15,108.9196429,24.045495499999998,0.140776746,8316,8296,1,,,0
983,5.612663195,0.231390135,25.31975498,21.20963345,36.99683671,16.11893428,3,12,103.1740196,23.31640129,0.145277178,8319,7093,1,,,0
984,6.620641549,0.5159438679999999,34.27751384,6.274926928999999,34.27751384,6.274926928999999,10,12,103.0113636,24.30118026,0.135625105,8319,8188,1,,,0
985,10.37162903,0.423186936,31.82714792,13.0,31.82714792,10.53693387,4,12,102.3863636,21.09690223,0.169219095,8324,8353,1,,,0
986,7.736203054,0.548105109,36.74346227,40.31128874,40.31128874,18.13540346,5,15,103.2333333,22.44647682,0.160358157,8325,8287,1,,,0
987,8.225797655,0.421736902,63.25345840000001,14.12911036,63.25345840000001,14.12911036,2,15,101.9722222,18.12478487,0.19094803300000002,8326,8165,1,,,0
988,7.107626001,0.18933667899999998,36.75128059,14.09138846,36.75128059,14.09138846,5,12,103.33333329999999,19.95469412,0.167593785,8326,8406,1,,,0
989,6.236410237,0.340437426,37.20580801,23.3952725,37.20580801,9.649715026,2,14,102.3574661,21.7269308,0.165440695,8327,7557,1,,,0
990,8.079758238,0.415974419,43.14359914,1.312550837,43.14359914,1.312550837,5,14,102.2531017,18.83996897,0.194837037,8327,7922,1,,,0
991,4.440636194,0.5226963579999999,37.0,8.952351452,37.0,8.952351452,4,11,101.4358974,16.35492734,0.204388746,8327,8380,1,,,0
992,8.666485677999999,0.34168654299999995,42.72001873,10.77510569,42.72001873,10.77510569,6,15,102.82571429999999,17.23193915,0.198397508,8328,8058,1,,,0
993,4.424395072,0.255321812,26.65878749,11.66437048,34.75051475,11.66437048,1,13,102.61904759999999,20.03688699,0.17082159100000002,8328,8429,1,,,0
994,5.046387452,0.998353774,43.13930922,22.53795401,43.13930922,6.196539627000001,5,12,104.22,23.78166578,0.125013298,8349,8007,1,,,0
995,3.887394205,0.579901248,39.60398916,19.05602559,53.70727363,15.14777037,4,10,103.9833333,20.62675655,0.159499324,8350,8407,1,,,0
996,10.37162903,0.423186936,31.82714792,13.0,31.82714792,10.53693387,4,12,102.3863636,21.09690223,0.169219095,8353,8324,1,,,0
997,8.67917195,0.36289126,37.69806659,9.0,37.69806659,9.0,6,13,102.11538459999998,21.36761678,0.162177073,8354,8412,1,,,0
998,6.88066872,0.7930039459999999,27.71201361,24.18823523,33.45631293,12.05584199,7,14,102.5267857,22.50165538,0.136747541,8356,8111,1,,,0
999,5.232236193,0.26894792,24.17339116,23.34913016,34.97264147,13.29860467,2,12,102.0454545,20.58749234,0.157061374,8361,8088,1,,,0
1000,5.7745231960000005,0.348655682,38.58761262,17.78682194,38.58761262,17.099013,6,11,102.254902,20.5075327,0.163154385,8380,7557,1,,,0
1001,4.440636194,0.5226963579999999,37.0,8.952351452,37.0,8.952351452,4,11,101.4358974,16.35492734,0.204388746,8380,8327,1,,,0
1002,5.930805717,0.398444136,49.72570085,13.61134382,49.72570085,10.68740923,6,12,101.3775253,19.84096112,0.170975796,8389,7432,1,,,0
1003,4.659009096,0.38090559399999996,43.07926343,21.95256682,43.07926343,15.80116671,3,11,102.827027,20.04354308,0.183432765,8390,7500,1,,,0
1004,5.578603089,0.56460013,34.25103322,26.54602226,37.24484365,10.54843366,5,11,102.84548609999999,22.75016028,0.14549573300000002,8392,7890,1,,,0
1005,6.654109097,0.282175981,38.74164084,22.22736305,38.74164084,15.84277744,2,11,101.230303,19.92531597,0.168789455,8393,8258,1,,,0
1006,4.584740892,0.308574172,46.01086828,16.4337491,46.38965402,11.32862077,4,11,103.6682692,21.20455086,0.16904171899999998,8396,8036,1,,,0
1007,7.4196709279999995,0.29912937100000003,48.82622246,25.15019653,48.82622246,22.01031466,1,13,102.4707692,18.16386339,0.192652724,8396,8095,1,,,0
1008,7.608886247999999,0.468502109,32.24872069,10.2237746,32.24872069,8.706789586000001,5,11,103.7285714,18.57269556,0.17734723,8398,7565,1,,,0
1009,7.191859729,0.18022522100000002,62.48199741,19.37270216,62.48199741,19.37270216,1,12,102.075,17.97050181,0.190118575,8402,8258,1,,,0
1010,6.068950267000001,0.613384656,34.209565999999995,21.19456056,39.97451866,11.56267908,5,12,103.64583329999999,21.62806726,0.156704606,8402,8259,1,,,0
1011,8.672528027,0.555338829,24.91793078,22.09940066,33.89262803,18.56085135,3,12,102.675,21.63693809,0.154462648,8402,8315,1,,,0
1012,5.307845941,0.474898713,61.90555351,14.97174532,61.90555351,7.927699494,3,13,104.8538462,23.37961028,0.142206408,8403,7199,1,,,0
1013,6.616960354,0.33871730299999997,39.95308747,22.68213072,39.95308747,16.012325,3,12,103.8472222,22.69461319,0.134669319,8406,7432,1,,,0
1014,5.6701388,0.388369096,27.07816912,20.23282477,27.78151736,11.09715043,7,12,103.3055556,22.49484923,0.139330139,8406,8165,1,,,0
1015,7.107626001,0.18933667899999998,36.75128059,14.09138846,36.75128059,14.09138846,5,12,103.33333329999999,19.95469412,0.167593785,8406,8326,1,,,0
1016,5.427109337999999,0.37056712399999997,28.19796364,12.41527813,28.19796364,12.41527813,6,11,104.0151515,21.57699654,0.149572165,8406,8416,1,,,0
1017,3.887394205,0.579901248,39.60398916,19.05602559,53.70727363,15.14777037,4,10,103.9833333,20.62675655,0.159499324,8407,8350,1,,,0
1018,8.67917195,0.36289126,37.69806659,9.0,37.69806659,9.0,6,13,102.11538459999998,21.36761678,0.162177073,8412,8354,1,,,0
1019,5.427109337999999,0.37056712399999997,28.19796364,12.41527813,28.19796364,12.41527813,6,11,104.0151515,21.57699654,0.149572165,8416,8406,1,,,0
1020,4.498085213,0.301827062,28.79938226,16.0,28.79938226,9.726567572,7,13,101.77083329999999,17.74173098,0.20328756899999997,8418,8102,1,,,0
1021,6.582766124,0.514163374,20.69336693,23.30174099,23.30174099,13.22797469,9,13,101.3901515,22.7405745,0.145970605,8422,7871,1,,,0
1022,4.75485957,0.22655292800000001,32.26032322,25.20351078,32.26032322,11.01807199,3,12,103.0583333,23.50851787,0.151778719,8429,8149,1,,,0
1023,4.424395072,0.255321812,26.65878749,11.66437048,34.75051475,11.66437048,1,13,102.61904759999999,20.03688699,0.17082159100000002,8429,8328,1,,,0
1024,7.698195548999999,0.311522683,36.66093121,22.0,40.41458168,13.0579496,4,10,102.48461540000001,19.38250053,0.180179253,8431,8051,1,,,0
1025,5.269363772,0.515432496,28.56571288,22.28159296,29.52306443,15.6634515,2,10,104.94,18.49193386,0.16992018600000003,8440,8095,1,,,0
1026,11.87576712,0.240400778,9.955702035,22.88532419,31.40063694,9.955702035,19,29,175.56303880000002,19.82530272,0.117025225,12,54,0,,,0
1027,9.964892131000001,0.326487656,39.40583948,28.87178265,39.40583948,15.75377723,10,29,162.68756530000002,22.39491479,0.08843302900000001,12,71,0,,,0
1028,11.87576712,0.240400778,9.955702035,22.88532419,31.40063694,9.955702035,19,29,175.56303880000002,19.82530272,0.117025225,54,12,0,,,0
1029,3.262723826,0.231595713,25.04777051,21.20728455,25.04777051,20.03307822,4,10,162.6633523,20.59090936,0.108894763,54,1290,0,,,0
1030,9.207036148,0.287687656,20.64967711,41.42349625,51.74155314,20.64967711,2,72,164.4646287,20.03554535,0.11859600699999999,56,66,0,,,0
1031,7.974224715,0.323935706,19.30837641,32.53811479,32.53811479,14.68356332,25,58,168.6275075,19.65849818,0.11988950300000001,56,882,0,,,0
1032,8.129338537,0.262414784,27.50231967,35.48880846,35.48880846,19.98804535,6,58,154.2649534,20.4190477,0.07172941,56,970,0,,,0
1033,5.362212512,0.38010819700000004,23.79946139,21.09234061,36.80199866,20.89361853,2,57,153.9271955,20.776048199999998,0.07134544599999999,56,1053,0,,,0
1034,5.79468017,0.193576264,21.09713728,41.38042873,43.81740258,19.89643437,8,52,163.7784399,22.75827115,0.07600349299999999,56,1105,0,,,0
1035,3.267998574,0.090098416,30.00947816,20.6019092,30.40148805,20.6019092,2,11,143.7669014,23.889414499999997,0.074565268,56,2174,0,,,0
1036,7.106126883,0.450576959,15.52141684,38.43486173,39.48625503,13.72315795,31,61,166.6276347,17.35308933,0.07810685,58,132,0,,,0
1037,9.25184486,0.321132639,15.24971121,35.02119663,35.02119663,14.73475283,19,51,177.3549988,17.52348247,0.131276108,58,883,0,,,0
1038,5.392203621,0.112081393,22.11718835,24.64908973,27.19515863,22.11718835,1,19,143.2020918,22.80462468,0.061168184,63,98,0,,,0
1039,7.211471397,0.199374441,18.62331248,16.37955611,21.63010556,16.12648362,19,19,135.05345390000002,19.1141243,0.054647641,63,165,0,,,0
1040,10.37843634,0.202227675,23.93372617,22.21906809,30.16646258,21.45304478,4,37,138.7004158,23.23359284,0.046463352,64,945,0,,,0
1041,1.9660044890000001,0.12358419699999999,21.29091771,24.53985649,24.56548066,19.54149313,2,13,147.1115385,21.00360376,0.051998327999999996,64,2259,0,,,0
1042,9.207036148,0.287687656,20.64967711,41.42349625,51.74155314,20.64967711,2,72,164.4646287,20.03554535,0.11859600699999999,66,56,0,,,0
1043,11.32854245,0.406480036,44.52802112,36.22003301,45.64716366,15.93416961,11,86,165.31818180000002,18.8351323,0.136151171,66,409,0,,,0
1044,10.41982666,0.32384556800000003,25.40968537,44.21043727,48.9054819,19.81833775,1,58,166.4235893,22.23307189,0.099267654,66,894,0,,,0
1045,8.984684922000001,0.49161065,35.98949931,39.11521443,39.11521443,19.34630266,5,60,164.3241979,17.62624325,0.141274641,66,1444,0,,,0
1046,9.096916046,0.39284815799999995,19.49169404,36.6462475,36.6462475,17.82139308,21,47,151.2751783,19.99755102,0.07907987400000001,66,1905,0,,,0
1047,4.838007347,0.17937855800000002,15.23154621,22.35482182,25.08158582,11.04536102,8,15,164.7191558,17.35206191,0.136058142,66,2122,0,,,0
1048,9.964892131000001,0.326487656,39.40583948,28.87178265,39.40583948,15.75377723,10,29,162.68756530000002,22.39491479,0.08843302900000001,71,12,0,,,0
1049,7.069882311000001,0.09149956199999999,15.25261147,33.16082616,35.65919207,15.25261147,6,19,147.99848480000003,23.9910718,0.041590502,71,920,0,,,0
1050,6.258333655,0.171035895,38.14065262,22.66737681,38.14065262,20.90677947,3,48,166.2490196,22.02381373,0.04814514599999999,83,119,0,,,0
1051,3.588281924,0.287057353,28.52058494,23.02854402,28.90431488,21.86101856,4,21,158.4633053,24.93451166,0.040795599,83,141,0,,,0
1052,5.549662215,0.164903214,20.47071412,43.94265415,44.80891894,20.47071412,3,48,150.4953964,23.75419295,0.07165934,83,301,0,,,0
1053,10.50474099,0.530591229,22.81091794,37.77033267,37.77033267,15.95068128,26,71,171.66686,20.9292656,0.094145343,83,883,0,,,0
1054,6.69957621,0.629964224,25.62240491,34.12523423,35.62630822,15.86908615,11,53,168.3842397,19.38172414,0.102681337,83,1323,0,,,0
1055,3.0366433460000004,0.104467663,12.98779826,14.68243092,16.34358059,12.98779826,12,14,153.8691046,24.63897777,0.038285026,89,662,0,,,0
1056,2.45109972,0.10300470800000001,22.96335728,19.60194504,22.96335728,18.80231164,10,11,135.754386,27.84702248,0.039289485,89,812,0,,,0
1057,5.392203621,0.112081393,22.11718835,24.64908973,27.19515863,22.11718835,1,19,143.2020918,22.80462468,0.061168184,98,63,0,,,0
1058,6.723779266,0.169798778,31.00082875,31.55235748,50.78709012,20.07531155,1,47,136.8205128,22.74020603,0.03254649,98,183,0,,,0
1059,3.18942759,0.277962722,21.02422061,27.50353004,34.38303116,18.27292378,2,13,144.7875,25.82332007,0.057459145999999996,104,813,0,,,0
1060,14.42016584,0.18828071600000001,25.00249149,44.00906765,44.00906765,20.9047525,3,43,141.5917515,21.58502254,0.037908502000000004,112,552,0,,,0
1061,6.7108455970000005,0.351074774,29.81685943,34.38278841,38.68197626,20.48313153,5,46,138.88856909999998,22.33669166,0.034514615,112,1140,0,,,0
1062,4.459064056,0.333597755,18.43597271,42.84530039,45.47134697,18.43597271,8,42,148.6086648,20.42127105,0.074870038,112,1290,0,,,0
1063,3.4021810230000002,0.23807969699999998,23.03581836,20.41147779,23.03581836,19.94126277,4,10,133.2803819,22.77859246,0.028061199,112,1636,0,,,0
1064,5.329594645,0.19009637699999998,17.78640634,21.464934200000002,25.65869017,17.78640634,2,12,126.1695652,27.11811293,0.034426247,113,1572,0,,,0
1065,11.84309963,0.174774765,37.60318151,33.50285754,37.60318151,18.31390883,20,53,164.2208025,24.08263428,0.066395117,116,131,0,,,0
1066,6.635937357,0.227781713,9.486832981000001,47.06799301,48.11111619,9.486832981000001,12,51,170.28366210000002,21.23368653,0.116975674,116,409,0,,,0
1067,6.4611410529999995,0.308833717,18.68154169,25.4220842,27.37177706,18.13835715,25,34,174.0927994,19.43694447,0.123823266,116,1224,0,,,0
1068,3.092939112,0.356733773,36.12478374,22.52975674,36.12478374,19.02431837,6,19,167.06218710000002,20.39944483,0.11300028699999999,116,1654,0,,,0
1069,6.258333655,0.171035895,38.14065262,22.66737681,38.14065262,20.90677947,3,48,166.2490196,22.02381373,0.04814514599999999,119,83,0,,,0
1070,4.633203508,0.174813653,18.30668621,29.55745305,29.55745305,12.80488271,12,21,154.547619,22.4990682,0.035219821,119,141,0,,,0
1071,4.205456668,0.24068291100000003,21.07812088,25.43352417,27.72374157,20.74286655,2,28,148.5512821,21.07298407,0.033685877999999995,119,170,0,,,0
1072,4.068592669,0.178228923,24.64394257,26.75929611,34.87698056,21.60524296,6,45,151.3712121,23.22009751,0.043183482999999995,119,274,0,,,0
1073,5.81842486,0.18772121,27.694862699999998,28.58634832,30.85216543,17.96912987,9,48,147.02777780000002,19.48898345,0.076872784,119,302,0,,,0
1074,6.482501935,0.23809688899999998,18.41631985,28.39994228,35.99702029,17.34580583,23,45,148.80158730000002,21.15538146,0.051343665,119,379,0,,,0
1075,10.52151259,0.12535817400000002,23.26803064,41.77945278,45.59988579,21.47764576,2,55,144.5485507,20.82441694,0.038216908,123,920,0,,,0
1076,11.84309963,0.174774765,37.60318151,33.50285754,37.60318151,18.31390883,20,53,164.2208025,24.08263428,0.066395117,131,116,0,,,0
1077,9.739412346,0.15811255800000001,14.04743256,36.89497599,36.89497599,12.60677965,23,58,162.383457,24.85558525,0.056607637,131,894,0,,,0
1078,5.249971691,0.332430309,9.078183962,20.226890899999997,21.33580562,9.078183962,36,39,163.976016,25.79115818,0.047624035,131,1098,0,,,0
1079,4.452384461,0.165965864,27.21285717,23.24496679,30.12794007,21.01624473,3,33,142.9439586,20.64937618,0.03427854,131,2065,0,,,0
1080,7.106126883,0.450576959,15.52141684,38.43486173,39.48625503,13.72315795,31,61,166.6276347,17.35308933,0.07810685,132,58,0,,,0
1081,3.4916103960000004,0.19652145899999998,18.76548544,17.86169903,19.28617474,12.84008912,15,18,137.76890759999998,22.54053137,0.028110952999999998,132,707,0,,,0
1082,4.719237349,0.207080574,21.50833543,16.89570993,31.95908259,16.85123677,3,13,135.8571429,22.32291147,0.032278199,132,813,0,,,0
1083,5.716539055,0.168950199,35.01451589,26.4005005,37.53426063,21.10044008,2,25,147.5771429,22.41376782,0.038610827,132,841,0,,,0
1084,6.417194637000001,0.294241173,18.32391845,43.362687799999996,43.362687799999996,18.32391845,26,71,162.44164990000002,17.22888086,0.081400504,132,883,0,,,0
1085,6.040139967999999,0.102291489,33.13617338,52.85183134,52.85183134,21.34152496,1,10,135.0446429,22.46056417,0.032259561,132,1385,0,,,0
1086,11.06025874,0.40625817799999997,24.65012311,43.11834885,43.11834885,20.60208284,14,89,161.68132409999998,22.23515195,0.10025094699999999,133,409,0,,,0
1087,10.06892524,0.39777340299999997,27.551550300000002,44.67302261,44.67302261,18.54832015,7,67,142.167586,23.92655231,0.053768118,133,1149,0,,,0
1088,3.491184726,0.158155976,26.13065129,18.38174303,33.27642448,17.85017507,5,15,161.0822981,20.75208155,0.10015791800000001,133,2122,0,,,0
1089,2.760877422,0.053293577,60.73200064,21.83538778,62.47530348,21.83538778,1,20,164.6358696,22.87737296,0.051606902999999996,133,2241,0,,,0
1090,4.253429405,0.069467319,22.31002105,23.40603512,28.07862563,20.53384266,2,10,132.30023640000002,21.57868733,0.030950869,139,192,0,,,0
1091,3.588281924,0.287057353,28.52058494,23.02854402,28.90431488,21.86101856,4,21,158.4633053,24.93451166,0.040795599,141,83,0,,,0
1092,4.633203508,0.174813653,18.30668621,29.55745305,29.55745305,12.80488271,12,21,154.547619,22.4990682,0.035219821,141,119,0,,,0
1093,3.8612741560000003,0.097947585,26.72374014,20.91968566,26.80259418,20.91968566,2,14,135.29271709999998,26.71617057,0.027930467,141,707,0,,,0
1094,7.211471397,0.199374441,18.62331248,16.37955611,21.63010556,16.12648362,19,19,135.05345390000002,19.1141243,0.054647641,165,63,0,,,0
1095,6.932093355,0.21799678100000003,16.61939107,17.42651281,19.72738077,15.27010904,14,19,136.9052083,18.4721779,0.029885629,165,920,0,,,0
1096,4.205456668,0.24068291100000003,21.07812088,25.43352417,27.72374157,20.74286655,2,28,148.5512821,21.07298407,0.033685877999999995,170,119,0,,,0
1097,6.723779266,0.169798778,31.00082875,31.55235748,50.78709012,20.07531155,1,47,136.8205128,22.74020603,0.03254649,183,98,0,,,0
1098,4.253429405,0.069467319,22.31002105,23.40603512,28.07862563,20.53384266,2,10,132.30023640000002,21.57868733,0.030950869,192,139,0,,,0
1099,2.419156596,0.225897242,8.002765531,9.805079185,10.44561719,6.6062282979999996,4,13,133.6657335,21.50248968,0.027967616,192,1688,0,,,0
1100,3.267808151,0.120375685,24.13435914,17.15828136,24.13435914,17.15828136,8,11,129.4772727,25.70181591,0.03178589,224,274,0,,,0
1101,2.853037301,0.07655990900000001,22.77782945,22.3682771,24.17798041,21.64723873,3,12,137.52864580000002,20.56032259,0.028080942999999997,235,1714,0,,,0
1102,7.421893711,0.484160039,35.36703829,25.51768822,35.36703829,20.77524673,2,40,139.9017595,20.82175583,0.072001757,249,1290,0,,,0
1103,4.068592669,0.178228923,24.64394257,26.75929611,34.87698056,21.60524296,6,45,151.3712121,23.22009751,0.043183482999999995,274,119,0,,,0
1104,3.267808151,0.120375685,24.13435914,17.15828136,24.13435914,17.15828136,8,11,129.4772727,25.70181591,0.03178589,274,224,0,,,0
1105,5.872786475,0.294324262,17.53507526,34.06469166,34.06469166,17.53507526,10,45,141.9523658,23.47035644,0.052270605,300,468,0,,,0
1106,5.549662215,0.164903214,20.47071412,43.94265415,44.80891894,20.47071412,3,48,150.4953964,23.75419295,0.07165934,301,83,0,,,0
1107,5.900731467000001,0.23497607,18.78410354,31.36758526,33.71381744,18.42539446,2,43,143.3610954,22.19193071,0.060642678,301,662,0,,,0
1108,6.731341839,0.14328574,38.72516383,27.6191918,42.7092517,14.92064208,9,38,134.2946224,23.27272507,0.084102604,301,771,0,,,0
1109,5.81842486,0.18772121,27.694862699999998,28.58634832,30.85216543,17.96912987,9,48,147.02777780000002,19.48898345,0.076872784,302,119,0,,,0
1110,6.482501935,0.23809688899999998,18.41631985,28.39994228,35.99702029,17.34580583,23,45,148.80158730000002,21.15538146,0.051343665,379,119,0,,,0
1111,11.32854245,0.406480036,44.52802112,36.22003301,45.64716366,15.93416961,11,86,165.31818180000002,18.8351323,0.136151171,409,66,0,,,0
1112,6.635937357,0.227781713,9.486832981000001,47.06799301,48.11111619,9.486832981000001,12,51,170.28366210000002,21.23368653,0.116975674,409,116,0,,,0
1113,11.06025874,0.40625817799999997,24.65012311,43.11834885,43.11834885,20.60208284,14,89,161.68132409999998,22.23515195,0.10025094699999999,409,133,0,,,0
