,center_stdev,normal_stdev,sl_f,sl_i,sl_max,sl_min,t_cong,t_overlap,intensity,diameter,contrast,centID_i,centID_j,Predicted_Label,True_Label
134,7.462898138988807,0.3165831687816761,16.437616300099116,31.01612483854165,31.01612483854165,16.437616300099116,26,44.0,355.10416666666663,16.863609855195836,0.19189795155707995,72,64,0,0
135,6.417461317046393,0.15806436134265814,13.935590199246356,10.033861375133574,26.97424618006711,10.033861375133574,37,55.0,362.2006751687922,22.52964298104261,0.08517460095435601,80,59,1,1
136,5.708561626924998,0.18279564194835335,21.95228608444759,19.533627322138187,21.95228608444759,17.57713661632335,7,17.0,328.8208748615725,21.136674103501946,0.07296917800858503,80,61,0,0
137,7.1836207484296875,0.4947026881209403,21.26061277812293,20.134736836077487,22.10113630940652,8.601478465171747,34,41.0,378.9060683139535,18.806105047469238,0.08787550619401713,80,222,1,0
138,3.438955552668121,0.32007981145365155,9.098485031958296,17.092679070013293,17.092679070013293,8.678243909735755,8,14.0,378.11940966010735,23.263605470340828,0.08723649635861032,80,261,0,0
139,4.374766512652922,0.3458173151250116,12.941867706444187,12.505931487123515,14.080337596480124,6.291246988005402,19,26.0,372.93820426756173,20.585271811006123,0.09665548319449196,80,292,1,0
140,2.7056296904616945,0.14161847982399736,21.717705845335036,41.74117132186393,41.74117132186393,21.073395507709307,2,20.0,358.4647451756556,19.507359277937955,0.08152777002395567,80,324,0,0
141,3.906986296094716,0.15409618246958864,25.756256343780198,31.699170503341872,34.33404324838888,18.704385695364625,7,33.0,492.04285714285714,17.431901836611793,0.11553846173236255,101,12,0,0
142,5.794222933016531,0.5232819668064511,17.423624896455966,9.105485769623971,25.053024525745048,7.459624754402037,47,54.0,481.5355042016807,17.808184745104764,0.11824722312409028,101,13,1,0
143,4.434125634317448,0.22190502427121786,34.94560036439861,18.912513898710348,37.233773337245104,12.812288762167366,17,54.0,454.8590336134454,14.454827220641427,0.11197244221621656,101,17,1,1
144,2.0375758832782136,0.1420461647373078,13.946775812367502,14.781363348285732,15.093203951086519,11.91022647591396,11,11.0,497.7228571428572,15.836028494914773,0.12042003034063715,101,28,0,0
145,2.9731085514805353,0.16716377117337114,10.331435521736188,8.687757087556518,12.375283475576039,8.078290747583361,11,11.0,451.1792207792208,21.55059994329461,0.09944594806299806,101,143,0,0
146,1.6598719931159915,0.0950248673042652,18.0357199371183,17.138659121393893,19.775291631757284,17.138659121393893,7,14.0,330.31208791208786,20.153393050453282,0.08331129258347911,101,205,0,0
147,4.238568492630397,0.16598023756122235,19.4426970897954,18.89528551926507,19.864701338219547,17.426215907664538,12,22.0,339.95194805194814,18.608586107184127,0.08508729701761375,101,238,0,0
148,4.00453942790044,0.08898276777108838,19.289405633254823,15.689096184282233,22.100047854470873,15.367360816747832,10,18.0,345.868438538206,21.170857644827908,0.08762903652322737,101,255,0,0
149,1.8543645107824709,0.1643592300329897,22.696801309046407,17.96735585582572,26.866837690605564,17.96735585582572,3,11.0,338.9432367149758,21.020995215815773,0.1118329769587074,110,42,0,0
150,15.063601581804368,0.3581346456417244,20.379170468338426,18.333587514560186,20.535526914768912,13.542192644526489,45,45.0,243.9302287581699,15.617234927953913,0.15184283643102112,114,62,1,0
