,center_stdev,normal_stdev,sl_f,sl_i,sl_max,sl_min,t_cong,t_overlap,intensity,diameter,contrast,centID_i,centID_j,Predicted_Label,True_Label
1357,5.422450870107835,0.11475372443991892,30.54130700554067,41.0,41.0,9.0,1,10.0,135.71666666666664,22.573814033233102,0.19011357183474906,4789,5021,0,0
1358,5.7904372365841015,0.5349848375808866,17.792629124884098,35.370543278385384,41.64439013719928,9.07090934266791,8,20.0,138.95877192982454,24.576246447303877,0.1440627491246847,4789,5056,0,0
1359,4.9298264774522105,0.3099941172279801,24.955105427310524,20.0,30.795861159630903,10.470331173677462,4,14.0,136.99166666666667,21.801389468922263,0.1843980706200436,4789,5091,1,0
1360,4.328708759387201,0.3667953091627373,44.509730720658595,18.337692810660844,47.31594488494749,16.053005404283894,1,14.0,138.6935897435897,25.0076655104828,0.1538355661752832,4789,5108,0,0
1361,9.113875226860324,0.7840825001496914,15.908549932630091,44.0,44.0,11.949294689622436,5,13.0,137.3474358974359,23.190065460130693,0.17296504018480974,4789,5109,0,0
1362,3.5645241992760446,0.3657084727501957,22.425328118138257,33.89728681977079,35.912920065509745,14.497066761626485,5,10.0,136.36666666666667,23.26491999281607,0.1813943502450977,4789,5213,0,0
1363,10.027265360865623,0.8157623432965949,42.154389610669924,20.606788740471245,49.4412517286969,13.115273257081142,5,19.0,138.6462765957447,21.357679641988625,0.17484115461428032,4792,4029,1,0
1364,14.271680984186265,0.9018859449041612,16.472665393715705,28.26461200784094,28.90677384747913,8.0,22,32.0,138.44230769230768,22.116819494892038,0.17152623075529327,4792,4217,0,0
1365,8.729500936038825,0.34753378255753425,39.61532845075744,45.1229025649836,45.1229025649836,17.860124675449427,2,15.0,139.45833333333331,22.96652754652756,0.15103279765353828,4792,4867,0,0
1366,11.831867694772614,0.2897711452057332,41.76762102304798,27.841009626041945,74.79304780526061,19.0,2,24.0,138.08152173913044,20.50720905056705,0.19185358848446935,4792,4881,1,0
1367,12.269170160979474,0.4751663559030685,17.932334877873853,40.0,40.0,1.8062741105487303,6,13.0,139.66666666666669,22.072584454795702,0.16566275685194276,4792,4933,0,0
1368,5.422726857526939,0.4555131635587725,34.84811808195933,47.19591298187191,49.8002194831353,21.550710073436772,1,11.0,139.025,21.00208985159153,0.18695588815980574,4792,4936,0,0
1369,10.273018441937666,0.5934116999085586,42.19094075893065,10.679003591968726,42.19094075893065,10.679003591968726,3,12.0,136.125,19.550853482744,0.2007072832354752,4792,4938,0,0
1370,10.644953641989023,0.8523423290132957,31.418365580944524,16.606278637054046,39.21734310225516,9.656543625482108,9,23.0,138.98863636363637,22.08387502800212,0.17149241155457667,4792,4963,1,0
1371,6.014907322321959,0.3339089459317018,26.443785350907444,32.59559507625092,44.812325771218504,18.500409491172388,2,10.0,139.775,22.425625136167973,0.14826811619506602,4792,5018,0,0
1372,7.65828186231482,0.2826730811587509,36.319809909380155,8.821430961826367,44.83990043016222,8.821430961826367,5,19.0,140.1513157894737,22.950267166349988,0.15277378331232128,4792,5058,0,0
1373,8.95381243114955,0.5363251771323125,16.45195789054093,25.61593153916854,27.503646947912202,11.079917852946775,6,13.0,138.5,22.79057916955541,0.1550879962125698,4792,5141,0,0
1374,6.500657007915816,0.4042371947758491,40.09938987733173,37.05401462729781,40.09938987733173,20.105574709052817,2,13.0,138.31730769230768,22.340320240481855,0.1581465704158736,4792,5145,0,0
1375,7.796569191937258,0.21195586117888465,25.80702291782961,42.5440947723653,42.5440947723653,22.145452138366796,1,14.0,140.01963993453353,22.076863283521334,0.17948818471781325,4793,4271,0,0
1376,8.598174609276954,0.4243488720901688,13.469857705845303,17.029386365926403,21.391981415638035,9.89879653943494,7,14.0,140.42183622828784,21.27415208665574,0.18520013817701614,4793,4306,0,0
1377,5.03070942579883,0.3564321952656014,22.630104747644648,43.0,43.0,9.439895004153902,4,14.0,139.69871794871796,21.211133232746533,0.1954842005401161,4793,4698,0,0
1378,5.156956002238778,0.3985446632711172,38.90261044714204,27.497262376135893,38.90261044714204,18.747349901803545,2,12.0,141.65384615384613,22.87327382573889,0.1540949671034703,4793,4831,0,0
1379,5.3230337744038065,0.20260565486059334,25.203071907653023,40.98895607437187,46.187237825522644,17.430967720843473,4,10.0,143.01538461538462,20.385017267415485,0.15252520254631666,4793,4864,0,0
1380,7.0048627132411285,0.6728742643547537,16.751780785880662,20.047502927559524,20.381336218320264,8.882258988252632,5,10.0,143.6730769230769,22.536567301491928,0.17129954789246254,4793,4876,0,0
1381,6.744873917910113,0.7714247722112748,9.55665511246486,27.38665981446087,38.45012440293329,7.631497844410478,7,26.0,138.17241379310346,23.28807350892025,0.17136191882340968,4801,4361,0,0
1382,7.283886640557758,0.4178385449713924,33.63044476554726,38.60051813123757,38.60051813123757,8.719319702451125,5,17.0,138.35662431941924,22.859527600434237,0.17181335002506715,4801,4738,0,0
1383,5.887159963178634,0.2800327330011016,52.63956018014049,41.0,60.79180548651965,19.156051833373738,1,31.0,138.37553879310346,24.012543053511,0.16886906180425895,4801,4803,0,0
1384,6.4730838954512535,0.5929712233829407,40.686385854172,19.020325523000103,40.686385854172,8.0,8,29.0,138.58620689655172,23.005747230230234,0.16394262172853966,4801,4840,1,0
1385,7.091184305630438,0.3791222203092892,22.98919615542228,9.93538523500998,34.430225075531595,9.93538523500998,4,16.0,138.79741379310346,24.105453937680263,0.16817762608018874,4801,4866,0,0
1386,6.541449044312388,0.3738231962889185,27.525167350296194,18.03971886037897,29.790445517448678,8.418793870659085,5,20.0,138.52241379310345,24.393324797527804,0.1586751147694925,4801,4924,1,0
1387,7.058297640189563,0.4585652432685401,26.0,12.433071328738325,26.0,1.7999396598415478,6,17.0,135.31947261663285,21.954378735691048,0.20334187117284394,4801,4980,0,0
1388,6.717302712400267,0.25861797743154424,15.994581245731892,24.846047688635483,39.56008088970496,15.994581245731892,1,14.0,139.31123310810813,23.594117988143676,0.15474805059316324,4803,4132,0,0
1389,6.9931084583561205,0.4165876505677021,23.02928262815742,23.431861975696577,29.231879929167427,12.933606019936613,7,15.0,139.08774038461542,23.058442133151342,0.16473371058847994,4803,4423,1,0
1390,6.527018318528321,0.4247893644659292,43.535549604959144,11.531549883872705,43.535549604959144,11.531549883872705,3,30.0,137.78125,22.61835273365793,0.17828607562684926,4803,4694,1,0
1391,4.8165025008114615,0.4035286878042716,20.727529102459048,23.91692326915669,23.91692326915669,9.0,6,11.0,137.31026785714286,23.011596837432602,0.16174362070421244,4803,4695,1,0
1392,7.8077574465668755,0.5404675653613121,14.966203045332156,13.665257707840135,25.49305870622157,10.655770020638107,10,14.0,138.56979166666667,24.999196169493324,0.13489370160344788,4803,4760,0,0
1393,5.887159963178634,0.2800327330011016,52.63956018014049,41.0,60.79180548651965,19.156051833373738,1,31.0,138.37553879310346,24.012543053511,0.16886906180425895,4803,4801,0,0
1394,8.918660395146738,0.34956785403250523,13.504183660403939,29.855242314682044,38.0,9.851190866604211,14,29.0,139.61691810344826,23.333958138447482,0.1449582081697527,4803,4840,0,0
1395,7.425316188658782,0.3904317485175895,26.788132128212037,18.24876109360651,40.059530184991885,16.96946837980798,3,19.0,138.23090277777777,23.432450156692735,0.16540756756054018,4803,4849,0,0
1396,6.842278034900241,0.3081445128072093,54.635819942159245,30.68698552410545,57.430091857848794,17.954741935736386,1,23.0,140.8622159090909,24.770198366998173,0.13899533424724958,4803,4915,0,0
1397,6.358459080709111,0.32557650088349355,32.22583511142669,36.76519216031927,44.32572212167465,20.56525162900101,2,20.0,139.553125,24.721535705745048,0.13969070121070554,4803,4924,0,0
1398,4.605773526462477,0.512135215830868,21.539647110031446,37.21558813185679,37.21558813185679,15.093904908689533,6,13.0,136.86979166666669,23.289874452253972,0.18661623363839147,4803,4944,0,0
1399,4.91545635401308,0.3667365969854535,19.669403981345692,39.34231454636657,46.82474690862182,9.068641170556411,7,17.0,136.35018382352942,22.282589643908292,0.184357457614057,4803,4980,0,0
1400,7.78469713534194,0.4682504953049645,17.54285447742793,12.404471916867747,25.523333245727223,8.396085175507162,11,21.0,140.228125,23.35542052850625,0.17234983790095015,4803,5000,1,0
1401,6.753088736921007,0.3751732830632224,31.32077577203662,10.796654917850036,33.39774547544368,10.796654917850036,9,14.0,140.56026785714286,23.73816681420918,0.13869856563825733,4803,5054,1,0
1402,5.846796776280638,0.3100740953211612,37.20215047547654,39.42003281008322,40.1492171938075,9.746060476324928,5,15.0,140.86979166666669,22.606217097924905,0.16273692051264002,4803,5081,0,0
1403,5.017234222555199,0.11133629282545424,33.070614479375465,36.25686217794916,49.494194806503344,16.83269302455878,1,12.0,139.61979166666669,24.427179537778464,0.16329666345474306,4803,5173,0,0
1404,8.204814925047593,0.7161949689182554,14.30959985490258,29.66012284830866,30.34728282650925,12.476685757101519,6,17.0,138.0537878787879,22.798570213094806,0.1700957918293382,4815,4425,0,0
1405,13.980544173321125,0.8771045229737494,13.601470508735444,16.0,16.928889894497722,8.063384776419033,4,11.0,137.4060606060606,22.545294204621896,0.1693305399728758,4815,4816,0,0
1406,9.579825973370824,0.7336738547091495,25.66700081617743,30.130222199187195,30.130222199187195,11.300319709846347,4,17.0,137.22028985507245,21.859453213708335,0.17136218986300567,4815,4818,0,0
